utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
30, 1, 15981, 24396, 40960
38, 7, 16655, 23722, 40960
38, 7, 16655, 23722, 40960
100, 52, 16655, 23722, 40960
100, 52, 16655, 23722, 40960
100, 61, 16655, 23722, 40960
100, 61, 16655, 23722, 40960
100, 56, 16655, 23722, 40960
100, 56, 17119, 23258, 40960
99, 17, 17119, 23258, 40960
99, 17, 17119, 23258, 40960
59, 8, 17119, 23258, 40960
59, 8, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
24, 1, 17119, 23258, 40960
24, 1, 17119, 23258, 40960
24, 1, 17119, 23258, 40960
24, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
30, 1, 17119, 23258, 40960
30, 1, 17119, 23258, 40960
31, 1, 17119, 23258, 40960
31, 1, 17119, 23258, 40960
30, 1, 17119, 23258, 40960
30, 1, 17119, 23258, 40960
31, 1, 17119, 23258, 40960
31, 1, 17119, 23258, 40960
30, 0, 17119, 23258, 40960
30, 0, 17119, 23258, 40960
30, 0, 17119, 23258, 40960
30, 0, 17119, 23258, 40960
29, 0, 17119, 23258, 40960
29, 0, 17119, 23258, 40960
29, 0, 17119, 23258, 40960
29, 0, 17119, 23258, 40960
29, 0, 17119, 23258, 40960
29, 0, 17119, 23258, 40960
34, 3, 16569, 23808, 40960
34, 3, 16577, 23800, 40960
99, 45, 16577, 23800, 40960
99, 45, 16577, 23800, 40960
100, 57, 16577, 23800, 40960
100, 57, 16577, 23800, 40960
51, 11, 16577, 23800, 40960
51, 11, 16577, 23800, 40960
24, 1, 16577, 23800, 40960
24, 1, 16577, 23800, 40960
24, 0, 16577, 23800, 40960
24, 0, 16577, 23800, 40960
24, 0, 16577, 23800, 40960
24, 0, 16577, 23800, 40960
24, 0, 16577, 23800, 40960
24, 0, 16577, 23800, 40960
24, 0, 16577, 23800, 40960
24, 0, 16577, 23800, 40960
23, 0, 16577, 23800, 40960
23, 0, 16545, 23832, 40960
33, 1, 16545, 23832, 40960
33, 1, 16545, 23832, 40960
24, 1, 16545, 23832, 40960
24, 1, 16545, 23832, 40960
24, 0, 16545, 23832, 40960
24, 0, 16545, 23832, 40960
29, 0, 16545, 23832, 40960
29, 0, 16545, 23832, 40960
29, 0, 16545, 23832, 40960
29, 0, 16545, 23832, 40960
29, 0, 16545, 23832, 40960
29, 0, 16545, 23832, 40960
30, 0, 16545, 23832, 40960
30, 0, 16545, 23832, 40960
40, 1, 16513, 23864, 40960
40, 1, 16513, 23864, 40960
30, 1, 16513, 23864, 40960
30, 1, 16513, 23864, 40960
30, 0, 16513, 23864, 40960
30, 0, 16513, 23864, 40960
30, 0, 16513, 23864, 40960
30, 0, 16513, 23864, 40960
29, 0, 16513, 23864, 40960
29, 0, 16513, 23864, 40960
29, 0, 16513, 23864, 40960
29, 0, 16513, 23864, 40960
29, 0, 16513, 23864, 40960
29, 0, 16513, 23864, 40960
29, 0, 16481, 23896, 40960
29, 0, 16481, 23896, 40960
81, 35, 16481, 23896, 40960
81, 35, 16481, 23896, 40960
52, 14, 16481, 23896, 40960
52, 14, 16481, 23896, 40960
24, 1, 16481, 23896, 40960
24, 1, 16481, 23896, 40960
24, 0, 16481, 23896, 40960
24, 0, 16481, 23896, 40960
24, 0, 16481, 23896, 40960
24, 0, 16481, 23896, 40960
23, 0, 16481, 23896, 40960
23, 0, 16481, 23896, 40960
23, 0, 16481, 23896, 40960
23, 0, 16481, 23896, 40960
23, 0, 16481, 23896, 40960
23, 0, 16449, 23928, 40960
52, 22, 16449, 23928, 40960
52, 22, 16449, 23928, 40960
99, 48, 16449, 23928, 40960
99, 48, 16449, 23928, 40960
26, 2, 16449, 23928, 40960
26, 2, 16449, 23928, 40960
26, 2, 16449, 23928, 40960
26, 2, 16449, 23928, 40960
26, 2, 16449, 23928, 40960
26, 2, 16449, 23928, 40960
26, 1, 16449, 23928, 40960
26, 1, 16449, 23928, 40960
25, 1, 16449, 23928, 40960
25, 1, 16449, 23928, 40960
25, 1, 16449, 23928, 40960
25, 1, 16449, 23928, 40960
25, 1, 16363, 24014, 40960
25, 1, 16363, 24014, 40960
35, 3, 16363, 24014, 40960
35, 3, 16363, 24014, 40960
26, 2, 16363, 24014, 40960
26, 2, 16363, 24014, 40960
29, 2, 16363, 24014, 40960
29, 2, 16363, 24014, 40960
30, 1, 16363, 24014, 40960
30, 1, 16363, 24014, 40960
30, 1, 16363, 24014, 40960
30, 1, 16363, 24014, 40960
30, 1, 16363, 24014, 40960
30, 1, 16363, 24014, 40960
30, 1, 16363, 24014, 40960
30, 1, 16741, 23636, 40960
44, 13, 16741, 23636, 40960
44, 13, 16741, 23636, 40960
100, 56, 16741, 23636, 40960
100, 60, 16741, 23636, 40960
100, 60, 16741, 23636, 40960
100, 55, 16741, 23636, 40960
100, 55, 17205, 23172, 40960
100, 14, 17205, 23172, 40960
100, 14, 17205, 23172, 40960
47, 5, 17205, 23172, 40960
47, 5, 17205, 23172, 40960
25, 1, 17205, 23172, 40960
25, 1, 17205, 23172, 40960
25, 1, 17205, 23172, 40960
25, 1, 17205, 23172, 40960
25, 1, 17205, 23172, 40960
25, 1, 17205, 23172, 40960
24, 1, 17205, 23172, 40960
24, 1, 17205, 23172, 40960
24, 1, 17205, 23172, 40960
24, 1, 17205, 23172, 40960
24, 1, 17205, 23172, 40960
24, 1, 17205, 23172, 40960
24, 1, 17205, 23172, 40960
24, 1, 17205, 23172, 40960
25, 1, 17205, 23172, 40960
25, 1, 17205, 23172, 40960
24, 1, 17205, 23172, 40960
24, 1, 17205, 23172, 40960
30, 1, 17205, 23172, 40960
30, 1, 17205, 23172, 40960
30, 1, 17205, 23172, 40960
30, 1, 17205, 23172, 40960
30, 1, 17205, 23172, 40960
30, 1, 17205, 23172, 40960
30, 1, 17205, 23172, 40960
30, 1, 17205, 23172, 40960
30, 0, 17205, 23172, 40960
30, 0, 17205, 23172, 40960
29, 0, 17205, 23172, 40960
29, 0, 17205, 23172, 40960
30, 0, 17205, 23172, 40960
30, 0, 17205, 23172, 40960
30, 0, 17205, 23172, 40960
30, 0, 17205, 23172, 40960
30, 0, 17205, 23172, 40960
30, 0, 17205, 23172, 40960
37, 5, 16655, 23722, 40960
37, 5, 16657, 23720, 40960
99, 45, 16657, 23720, 40960
99, 45, 16657, 23720, 40960
100, 57, 16657, 23720, 40960
100, 57, 16657, 23720, 40960
48, 10, 16657, 23720, 40960
48, 10, 16657, 23720, 40960
24, 0, 16657, 23720, 40960
24, 0, 16657, 23720, 40960
24, 1, 16657, 23720, 40960
24, 1, 16657, 23720, 40960
24, 0, 16657, 23720, 40960
24, 0, 16657, 23720, 40960
23, 0, 16657, 23720, 40960
23, 0, 16657, 23720, 40960
23, 0, 16657, 23720, 40960
23, 0, 16657, 23720, 40960
23, 0, 16657, 23720, 40960
23, 0, 16625, 23752, 40960
33, 1, 16625, 23752, 40960
33, 1, 16625, 23752, 40960
24, 1, 16625, 23752, 40960
24, 1, 16625, 23752, 40960
24, 1, 16625, 23752, 40960
24, 1, 16625, 23752, 40960
29, 0, 16625, 23752, 40960
29, 0, 16625, 23752, 40960
29, 0, 16625, 23752, 40960
29, 0, 16625, 23752, 40960
29, 0, 16625, 23752, 40960
29, 0, 16625, 23752, 40960
29, 0, 16625, 23752, 40960
29, 0, 16625, 23752, 40960
35, 1, 16593, 23784, 40960
35, 1, 16593, 23784, 40960
36, 1, 16593, 23784, 40960
36, 1, 16593, 23784, 40960
31, 0, 16593, 23784, 40960
31, 0, 16593, 23784, 40960
30, 0, 16593, 23784, 40960
30, 0, 16593, 23784, 40960
30, 0, 16593, 23784, 40960
30, 0, 16593, 23784, 40960
29, 0, 16593, 23784, 40960
29, 0, 16593, 23784, 40960
29, 0, 16593, 23784, 40960
29, 0, 16593, 23784, 40960
29, 0, 16593, 23784, 40960
29, 0, 16561, 23816, 40960
75, 30, 16561, 23816, 40960
75, 30, 16561, 23816, 40960
58, 18, 16561, 23816, 40960
58, 18, 16561, 23816, 40960
24, 0, 16561, 23816, 40960
24, 0, 16561, 23816, 40960
24, 1, 16561, 23816, 40960
24, 1, 16561, 23816, 40960
24, 0, 16561, 23816, 40960
24, 0, 16561, 23816, 40960
23, 0, 16561, 23816, 40960
23, 0, 16561, 23816, 40960
23, 0, 16561, 23816, 40960
23, 0, 16561, 23816, 40960
23, 0, 16561, 23816, 40960
23, 0, 16529, 23848, 40960
46, 17, 16529, 23848, 40960
46, 17, 16529, 23848, 40960
99, 52, 16529, 23848, 40960
99, 52, 16529, 23848, 40960
31, 2, 16529, 23848, 40960
31, 2, 16529, 23848, 40960
26, 2, 16529, 23848, 40960
26, 2, 16529, 23848, 40960
26, 1, 16529, 23848, 40960
26, 1, 16529, 23848, 40960
26, 1, 16529, 23848, 40960
26, 1, 16529, 23848, 40960
25, 1, 16529, 23848, 40960
25, 1, 16529, 23848, 40960
25, 1, 16529, 23848, 40960
25, 1, 16529, 23848, 40960
25, 1, 16529, 23848, 40960
25, 1, 16443, 23934, 40960
35, 3, 16443, 23934, 40960
35, 3, 16443, 23934, 40960
26, 2, 16443, 23934, 40960
26, 2, 16443, 23934, 40960
29, 1, 16443, 23934, 40960
29, 1, 16443, 23934, 40960
29, 1, 16443, 23934, 40960
29, 1, 16443, 23934, 40960
29, 1, 16443, 23934, 40960
29, 1, 16443, 23934, 40960
30, 1, 16443, 23934, 40960
30, 1, 16443, 23934, 40960
30, 1, 16443, 23934, 40960
30, 1, 16821, 23556, 40960
37, 7, 16821, 23556, 40960
37, 7, 16821, 23556, 40960
100, 52, 16821, 23556, 40960
100, 52, 16821, 23556, 40960
100, 61, 16821, 23556, 40960
100, 61, 16821, 23556, 40960
100, 57, 17285, 23092, 40960
100, 57, 17285, 23092, 40960
99, 17, 17285, 23092, 40960
99, 17, 17285, 23092, 40960
58, 8, 17285, 23092, 40960
58, 8, 17285, 23092, 40960
25, 1, 17285, 23092, 40960
25, 1, 17285, 23092, 40960
25, 1, 17285, 23092, 40960
25, 1, 17285, 23092, 40960
25, 1, 17285, 23092, 40960
25, 1, 17285, 23092, 40960
25, 1, 17285, 23092, 40960
25, 1, 17285, 23092, 40960
24, 1, 17285, 23092, 40960
24, 1, 17285, 23092, 40960
24, 1, 17285, 23092, 40960
24, 1, 17285, 23092, 40960
24, 1, 17285, 23092, 40960
24, 1, 17285, 23092, 40960
24, 1, 17285, 23092, 40960
24, 1, 17285, 23092, 40960
24, 1, 17285, 23092, 40960
24, 1, 17285, 23092, 40960
30, 1, 17285, 23092, 40960
30, 1, 17285, 23092, 40960
30, 1, 17285, 23092, 40960
30, 1, 17285, 23092, 40960
30, 1, 17285, 23092, 40960
30, 1, 17285, 23092, 40960
30, 1, 17285, 23092, 40960
30, 1, 17285, 23092, 40960
30, 1, 17285, 23092, 40960
30, 1, 17285, 23092, 40960
30, 0, 17285, 23092, 40960
29, 0, 17285, 23092, 40960
29, 0, 17285, 23092, 40960
29, 0, 17285, 23092, 40960
29, 0, 17285, 23092, 40960
30, 0, 17285, 23092, 40960
30, 0, 17285, 23092, 40960
29, 0, 17285, 23092, 40960
29, 0, 16281, 24096, 40960
96, 43, 16279, 24098, 40960
96, 43, 16279, 24098, 40960
100, 56, 16279, 24098, 40960
100, 56, 16279, 24098, 40960
59, 17, 16279, 24098, 40960
59, 17, 16279, 24098, 40960
24, 1, 16279, 24098, 40960
24, 1, 16279, 24098, 40960
24, 1, 16279, 24098, 40960
24, 1, 16279, 24098, 40960
24, 0, 16279, 24098, 40960
24, 0, 16279, 24098, 40960
24, 0, 16279, 24098, 40960
24, 0, 16279, 24098, 40960
23, 0, 16279, 24098, 40960
23, 0, 16279, 24098, 40960
23, 0, 16279, 24098, 40960
23, 0, 16279, 24098, 40960
33, 1, 16247, 24130, 40960
33, 1, 16247, 24130, 40960
24, 1, 16247, 24130, 40960
24, 1, 16247, 24130, 40960
24, 1, 16247, 24130, 40960
24, 1, 16247, 24130, 40960
28, 0, 16247, 24130, 40960
28, 0, 16247, 24130, 40960
29, 0, 16247, 24130, 40960
29, 0, 16247, 24130, 40960
29, 0, 16247, 24130, 40960
29, 0, 16247, 24130, 40960
29, 0, 16247, 24130, 40960
29, 0, 16247, 24130, 40960
31, 1, 16215, 24162, 40960
31, 1, 16215, 24162, 40960
40, 1, 16215, 24162, 40960
40, 1, 16215, 24162, 40960
31, 1, 16215, 24162, 40960
31, 1, 16215, 24162, 40960
30, 0, 16215, 24162, 40960
30, 0, 16215, 24162, 40960
30, 0, 16215, 24162, 40960
30, 0, 16215, 24162, 40960
29, 0, 16215, 24162, 40960
29, 0, 16215, 24162, 40960
29, 0, 16215, 24162, 40960
29, 0, 16215, 24162, 40960
29, 0, 16215, 24162, 40960
29, 0, 16183, 24194, 40960
70, 27, 16183, 24194, 40960
70, 27, 16183, 24194, 40960
63, 21, 16183, 24194, 40960
63, 21, 16183, 24194, 40960
24, 1, 16183, 24194, 40960
24, 1, 16183, 24194, 40960
24, 1, 16183, 24194, 40960
24, 1, 16183, 24194, 40960
24, 0, 16183, 24194, 40960
24, 0, 16183, 24194, 40960
24, 0, 16183, 24194, 40960
24, 0, 16183, 24194, 40960
23, 0, 16183, 24194, 40960
23, 0, 16183, 24194, 40960
23, 0, 16183, 24194, 40960
23, 0, 16183, 24194, 40960
49, 20, 16151, 24226, 40960
49, 20, 16151, 24226, 40960
99, 50, 16151, 24226, 40960
99, 50, 16151, 24226, 40960
29, 2, 16151, 24226, 40960
29, 2, 16151, 24226, 40960
26, 2, 16151, 24226, 40960
26, 2, 16151, 24226, 40960
26, 2, 16151, 24226, 40960
26, 2, 16151, 24226, 40960
26, 1, 16151, 24226, 40960
26, 1, 16151, 24226, 40960
26, 1, 16151, 24226, 40960
26, 1, 16151, 24226, 40960
26, 1, 16151, 24226, 40960
26, 1, 16151, 24226, 40960
25, 1, 16151, 24226, 40960
25, 1, 16065, 24312, 40960
35, 3, 16065, 24312, 40960
35, 3, 16065, 24312, 40960
27, 2, 16065, 24312, 40960
27, 2, 16065, 24312, 40960
30, 1, 16065, 24312, 40960
30, 1, 16065, 24312, 40960
30, 1, 16065, 24312, 40960
30, 1, 16065, 24312, 40960
30, 1, 16065, 24312, 40960
30, 1, 16065, 24312, 40960
30, 1, 16065, 24312, 40960
30, 1, 16065, 24312, 40960
31, 1, 16065, 24312, 40960
31, 1, 16907, 23470, 40960
55, 21, 16907, 23470, 40960
55, 21, 16907, 23470, 40960
100, 59, 16907, 23470, 40960
100, 59, 16907, 23470, 40960
100, 61, 16907, 23470, 40960
100, 61, 16907, 23470, 40960
100, 46, 17371, 23006, 40960
100, 46, 17371, 23006, 40960
100, 13, 17371, 23006, 40960
100, 13, 17371, 23006, 40960
32, 2, 17371, 23006, 40960
32, 2, 17371, 23006, 40960
26, 2, 17371, 23006, 40960
26, 2, 17371, 23006, 40960
25, 1, 17371, 23006, 40960
25, 1, 17371, 23006, 40960
25, 1, 17371, 23006, 40960
25, 1, 17371, 23006, 40960
24, 1, 17371, 23006, 40960
24, 1, 17371, 23006, 40960
24, 1, 17371, 23006, 40960
24, 1, 17371, 23006, 40960
24, 1, 17371, 23006, 40960
24, 1, 17371, 23006, 40960
24, 1, 17371, 23006, 40960
24, 1, 17371, 23006, 40960
24, 1, 17371, 23006, 40960
24, 1, 17371, 23006, 40960
30, 1, 17371, 23006, 40960
30, 1, 17371, 23006, 40960
30, 1, 17371, 23006, 40960
30, 1, 17371, 23006, 40960
30, 1, 17371, 23006, 40960
30, 1, 17371, 23006, 40960
30, 1, 17371, 23006, 40960
30, 1, 17371, 23006, 40960
30, 1, 17371, 23006, 40960
30, 1, 17371, 23006, 40960
31, 1, 17371, 23006, 40960
31, 1, 17371, 23006, 40960
30, 0, 17371, 23006, 40960
30, 0, 17371, 23006, 40960
30, 0, 17371, 23006, 40960
30, 0, 17371, 23006, 40960
30, 0, 17371, 23006, 40960
30, 0, 17371, 23006, 40960
30, 0, 17371, 23006, 40960
30, 0, 16357, 24020, 40960
53, 14, 16359, 24018, 40960
53, 14, 16359, 24018, 40960
99, 55, 16359, 24018, 40960
99, 55, 16359, 24018, 40960
97, 46, 16359, 24018, 40960
97, 46, 16359, 24018, 40960
24, 1, 16359, 24018, 40960
24, 1, 16359, 24018, 40960
24, 1, 16359, 24018, 40960
24, 1, 16359, 24018, 40960
24, 0, 16359, 24018, 40960
24, 0, 16359, 24018, 40960
24, 0, 16359, 24018, 40960
24, 0, 16359, 24018, 40960
23, 0, 16359, 24018, 40960
23, 0, 16359, 24018, 40960
23, 0, 16359, 24018, 40960
23, 0, 16359, 24018, 40960
23, 0, 16327, 24050, 40960
23, 0, 16327, 24050, 40960
33, 2, 16327, 24050, 40960
33, 2, 16327, 24050, 40960
24, 0, 16327, 24050, 40960
24, 0, 16327, 24050, 40960
28, 0, 16327, 24050, 40960
28, 0, 16327, 24050, 40960
28, 0, 16327, 24050, 40960
28, 0, 16327, 24050, 40960
28, 0, 16327, 24050, 40960
28, 0, 16327, 24050, 40960
29, 0, 16327, 24050, 40960
29, 0, 16327, 24050, 40960
29, 0, 16327, 24050, 40960
29, 0, 16295, 24082, 40960
40, 1, 16295, 24082, 40960
40, 1, 16295, 24082, 40960
30, 0, 16295, 24082, 40960
30, 0, 16295, 24082, 40960
30, 1, 16295, 24082, 40960
30, 1, 16295, 24082, 40960
30, 0, 16295, 24082, 40960
30, 0, 16295, 24082, 40960
30, 0, 16295, 24082, 40960
30, 0, 16295, 24082, 40960
30, 0, 16295, 24082, 40960
30, 0, 16295, 24082, 40960
29, 0, 16295, 24082, 40960
29, 0, 16295, 24082, 40960
34, 4, 16263, 24114, 40960
34, 4, 16263, 24114, 40960
99, 43, 16263, 24114, 40960
99, 43, 16263, 24114, 40960
31, 1, 16263, 24114, 40960
31, 1, 16263, 24114, 40960
24, 0, 16263, 24114, 40960
24, 0, 16263, 24114, 40960
24, 0, 16263, 24114, 40960
24, 0, 16263, 24114, 40960
24, 0, 16263, 24114, 40960
24, 0, 16263, 24114, 40960
23, 0, 16263, 24114, 40960
23, 0, 16263, 24114, 40960
23, 0, 16263, 24114, 40960
23, 0, 16263, 24114, 40960
22, 0, 16231, 24146, 40960
22, 0, 16231, 24146, 40960
76, 39, 16231, 24146, 40960
76, 39, 16231, 24146, 40960
76, 31, 16231, 24146, 40960
76, 31, 16231, 24146, 40960
26, 2, 16231, 24146, 40960
26, 2, 16231, 24146, 40960
26, 2, 16231, 24146, 40960
26, 2, 16231, 24146, 40960
26, 1, 16231, 24146, 40960
26, 1, 16231, 24146, 40960
25, 1, 16231, 24146, 40960
25, 1, 16231, 24146, 40960
25, 1, 16231, 24146, 40960
25, 1, 16231, 24146, 40960
25, 1, 16231, 24146, 40960
25, 1, 16231, 24146, 40960
24, 1, 16145, 24232, 40960
24, 1, 16145, 24232, 40960
35, 3, 16145, 24232, 40960
35, 3, 16145, 24232, 40960
27, 2, 16145, 24232, 40960
27, 2, 16145, 24232, 40960
29, 1, 16145, 24232, 40960
29, 1, 16145, 24232, 40960
29, 1, 16145, 24232, 40960
30, 1, 16145, 24232, 40960
30, 1, 16145, 24232, 40960
30, 1, 16145, 24232, 40960
30, 1, 16145, 24232, 40960
31, 1, 16145, 24232, 40960
31, 1, 16987, 23390, 40960
70, 33, 16987, 23390, 40960
70, 33, 16987, 23390, 40960
100, 58, 16987, 23390, 40960
100, 58, 16987, 23390, 40960
100, 61, 16987, 23390, 40960
100, 61, 16987, 23390, 40960
100, 38, 17451, 22926, 40960
100, 38, 17451, 22926, 40960
93, 11, 17451, 22926, 40960
93, 11, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
25, 1, 17451, 22926, 40960
24, 1, 17451, 22926, 40960
24, 1, 17451, 22926, 40960
24, 1, 17451, 22926, 40960
24, 1, 17451, 22926, 40960
30, 1, 17451, 22926, 40960
30, 1, 17451, 22926, 40960
30, 1, 17451, 22926, 40960
30, 1, 17451, 22926, 40960
30, 1, 17451, 22926, 40960
30, 1, 17451, 22926, 40960
30, 1, 17451, 22926, 40960
30, 1, 17451, 22926, 40960
30, 0, 17451, 22926, 40960
30, 0, 17451, 22926, 40960
30, 0, 17451, 22926, 40960
30, 0, 17451, 22926, 40960
30, 0, 17451, 22926, 40960
30, 0, 17451, 22926, 40960
29, 0, 17451, 22926, 40960
29, 0, 17451, 22926, 40960
29, 0, 17451, 22926, 40960
29, 0, 17451, 22926, 40960
29, 0, 17451, 22926, 40960
29, 0, 16437, 23940, 40960
60, 19, 16441, 23936, 40960
60, 19, 16441, 23936, 40960
99, 55, 16441, 23936, 40960
99, 55, 16441, 23936, 40960
91, 42, 16441, 23936, 40960
91, 42, 16441, 23936, 40960
24, 1, 16441, 23936, 40960
24, 1, 16441, 23936, 40960
24, 1, 16441, 23936, 40960
24, 1, 16441, 23936, 40960
24, 0, 16441, 23936, 40960
24, 0, 16441, 23936, 40960
24, 0, 16441, 23936, 40960
24, 0, 16441, 23936, 40960
23, 0, 16441, 23936, 40960
23, 0, 16441, 23936, 40960
23, 0, 16441, 23936, 40960
23, 0, 16441, 23936, 40960
23, 0, 16409, 23968, 40960
23, 0, 16409, 23968, 40960
33, 2, 16409, 23968, 40960
33, 2, 16409, 23968, 40960
24, 0, 16409, 23968, 40960
24, 0, 16409, 23968, 40960
28, 1, 16409, 23968, 40960
28, 1, 16409, 23968, 40960
29, 0, 16409, 23968, 40960
29, 0, 16409, 23968, 40960
29, 0, 16409, 23968, 40960
29, 0, 16409, 23968, 40960
29, 0, 16409, 23968, 40960
29, 0, 16409, 23968, 40960
29, 0, 16409, 23968, 40960
29, 0, 16377, 24000, 40960
40, 1, 16377, 24000, 40960
40, 1, 16377, 24000, 40960
30, 1, 16377, 24000, 40960
30, 1, 16377, 24000, 40960
30, 1, 16377, 24000, 40960
30, 1, 16377, 24000, 40960
29, 0, 16377, 24000, 40960
29, 0, 16377, 24000, 40960
29, 0, 16377, 24000, 40960
29, 0, 16377, 24000, 40960
29, 0, 16377, 24000, 40960
29, 0, 16377, 24000, 40960
29, 0, 16377, 24000, 40960
29, 0, 16377, 24000, 40960
32, 3, 16345, 24032, 40960
32, 3, 16345, 24032, 40960
99, 45, 16345, 24032, 40960
99, 45, 16345, 24032, 40960
33, 1, 16345, 24032, 40960
33, 1, 16345, 24032, 40960
24, 1, 16345, 24032, 40960
24, 1, 16345, 24032, 40960
24, 0, 16345, 24032, 40960
24, 0, 16345, 24032, 40960
24, 0, 16345, 24032, 40960
24, 0, 16345, 24032, 40960
24, 0, 16345, 24032, 40960
24, 0, 16345, 24032, 40960
24, 0, 16345, 24032, 40960
24, 0, 16345, 24032, 40960
23, 0, 16313, 24064, 40960
23, 0, 16313, 24064, 40960
77, 41, 16313, 24064, 40960
77, 41, 16313, 24064, 40960
75, 30, 16313, 24064, 40960
75, 30, 16313, 24064, 40960
26, 2, 16313, 24064, 40960
26, 2, 16313, 24064, 40960
26, 2, 16313, 24064, 40960
26, 2, 16313, 24064, 40960
26, 1, 16313, 24064, 40960
26, 1, 16313, 24064, 40960
26, 1, 16313, 24064, 40960
26, 1, 16313, 24064, 40960
25, 1, 16313, 24064, 40960
25, 1, 16313, 24064, 40960
25, 1, 16313, 24064, 40960
25, 1, 16313, 24064, 40960
28, 2, 16227, 24150, 40960
28, 2, 16227, 24150, 40960
33, 2, 16227, 24150, 40960
33, 2, 16227, 24150, 40960
26, 2, 16227, 24150, 40960
26, 2, 16227, 24150, 40960
30, 1, 16227, 24150, 40960
30, 1, 16227, 24150, 40960
31, 1, 16227, 24150, 40960
31, 1, 16227, 24150, 40960
31, 1, 16227, 24150, 40960
31, 1, 16227, 24150, 40960
31, 1, 16227, 24150, 40960
31, 1, 16227, 24150, 40960
32, 1, 16227, 24150, 40960
32, 1, 16605, 23772, 40960
69, 30, 16605, 23772, 40960
69, 30, 16605, 23772, 40960
100, 59, 16605, 23772, 40960
100, 59, 16605, 23772, 40960
100, 61, 16605, 23772, 40960
100, 61, 17533, 22844, 40960
99, 39, 17533, 22844, 40960
99, 39, 17533, 22844, 40960
95, 12, 17533, 22844, 40960
95, 12, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
24, 1, 17533, 22844, 40960
24, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
24, 1, 17533, 22844, 40960
24, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
25, 1, 17533, 22844, 40960
30, 1, 17533, 22844, 40960
30, 1, 17533, 22844, 40960
30, 1, 17533, 22844, 40960
30, 1, 17533, 22844, 40960
30, 1, 17533, 22844, 40960
30, 1, 17533, 22844, 40960
30, 1, 17533, 22844, 40960
30, 0, 17533, 22844, 40960
30, 0, 17533, 22844, 40960
30, 0, 17533, 22844, 40960
30, 0, 17533, 22844, 40960
30, 0, 17533, 22844, 40960
30, 0, 17533, 22844, 40960
30, 0, 17533, 22844, 40960
30, 0, 17533, 22844, 40960
30, 0, 17533, 22844, 40960
30, 0, 17533, 22844, 40960
29, 0, 17533, 22844, 40960
29, 0, 16983, 23394, 40960
64, 21, 16995, 23382, 40960
64, 21, 16991, 23386, 40960
99, 56, 16991, 23386, 40960
99, 56, 16991, 23386, 40960
87, 38, 16991, 23386, 40960
87, 38, 16991, 23386, 40960
24, 1, 16991, 23386, 40960
24, 1, 16991, 23386, 40960
24, 0, 16991, 23386, 40960
24, 0, 16991, 23386, 40960
24, 0, 16991, 23386, 40960
24, 0, 16991, 23386, 40960
23, 0, 16991, 23386, 40960
23, 0, 16991, 23386, 40960
23, 0, 16991, 23386, 40960
23, 0, 16991, 23386, 40960
23, 0, 16991, 23386, 40960
23, 0, 16991, 23386, 40960
23, 0, 16959, 23418, 40960
23, 0, 16959, 23418, 40960
33, 2, 16959, 23418, 40960
33, 2, 16959, 23418, 40960
24, 0, 16959, 23418, 40960
24, 0, 16959, 23418, 40960
28, 1, 16959, 23418, 40960
28, 1, 16959, 23418, 40960
28, 0, 16959, 23418, 40960
28, 0, 16959, 23418, 40960
29, 0, 16959, 23418, 40960
29, 0, 16959, 23418, 40960
29, 0, 16959, 23418, 40960
29, 0, 16959, 23418, 40960
29, 0, 16959, 23418, 40960
29, 0, 16927, 23450, 40960
40, 1, 16927, 23450, 40960
40, 1, 16927, 23450, 40960
30, 1, 16927, 23450, 40960
30, 1, 16927, 23450, 40960
30, 1, 16927, 23450, 40960
30, 1, 16927, 23450, 40960
30, 0, 16927, 23450, 40960
30, 0, 16927, 23450, 40960
29, 0, 16927, 23450, 40960
29, 0, 16927, 23450, 40960
29, 0, 16927, 23450, 40960
